157.150->154.162,1,9,2013-01-19T18:00:00.000Z
160.145->158.149,1,10,2013-01-19T18:00:00.000Z
154.164->161.155,1,1,2013-01-19T18:30:00.000Z
155.163->160.155,1,2,2013-01-19T18:30:00.000Z
151.165->151.163,1,3,2013-01-19T18:30:00.000Z
153.163->157.149,1,4,2013-01-19T18:30:00.000Z
158.156->161.155,1,5,2013-01-19T18:30:00.000Z
154.167->154.164,1,6,2013-01-19T18:30:00.000Z
154.165->155.161,1,7,2013-01-19T18:30:00.000Z
156.159->154.161,1,8,2013-01-19T18:30:00.000Z
153.163->152.161,1,9,2013-01-19T18:30:00.000Z
155.166->154.163,1,10,2013-01-19T18:30:00.000Z
152.165->150.168,1,1,2013-01-19T19:00:00.000Z
156.162->155.165,1,2,2013-01-19T19:00:00.000Z
156.166->155.163,1,3,2013-01-19T19:00:00.000Z
156.157->153.163,1,4,2013-01-19T19:00:00.000Z
156.161->152.165,1,5,2013-01-19T19:00:00.000Z
154.159->154.163,1,6,2013-01-19T19:00:00.000Z
156.160->151.167,1,7,2013-01-19T19:00:00.000Z
152.163->155.163,1,8,2013-01-19T19:00:00.000Z
155.164->156.162,1,9,2013-01-19T19:00:00.000Z
154.161->147.162,1,10,2013-01-19T19:00:00.000Z
155.163->156.158,1,1,2013-01-19T19:30:00.000Z
152.166->155.164,1,2,2013-01-19T19:30:00.000Z
156.161->151.163,1,3,2013-01-19T19:30:00.000Z
152.163->153.173,1,4,2013-01-19T19:30:00.000Z
150.170->151.164,1,5,2013-01-19T19:30:00.000Z
157.158->159.157,1,6,2013-01-19T19:30:00.000Z
157.160->154.163,1,7,2013-01-19T19:30:00.000Z
152.158->152.163,1,8,2013-01-19T19:30:00.000Z
156.159->155.159,1,9,2013-01-19T19:30:00.000Z
154.157->155.164,1,10,2013-01-19T19:30:00.000Z
159.158->152.164,1,1,2013-01-19T20:00:00.000Z
159.157->156.159,1,2,2013-01-19T20:00:00.000Z
154.163->155.165,1,3,2013-01-19T20:00:00.000Z
152.163->155.156,1,4,2013-01-19T20:00:00.000Z
155.162->155.160,1,5,2013-01-19T20:00:00.000Z
151.166->155.158,1,6,2013-01-19T20:00:00.000Z
159.157->155.160,1,7,2013-01-19T20:00:00.000Z
156.159->154.163,1,8,2013-01-19T20:00:00.000Z
151.167->153.165,1,9,2013-01-19T20:00:00.000Z
152.166->155.162,1,10,2013-01-19T20:00:00.000Z
152.166->152.167,1,1,2013-01-19T20:30:00.000Z
153.164->153.163,1,2,2013-01-19T20:30:00.000Z
161.154->159.158,1,3,2013-01-19T20:30:00.000Z
155.160->156.162,1,4,2013-01-19T20:30:00.000Z
154.160->155.164,1,5,2013-01-19T20:30:00.000Z
156.158->155.162,1,6,2013-01-19T20:30:00.000Z
155.157->152.161,1,7,2013-01-19T20:30:00.000Z
158.158->155.162,1,8,2013-01-19T20:30:00.000Z
155.163->155.165,1,9,2013-01-19T20:30:00.000Z
155.165->158.151,1,10,2013-01-19T20:30:00.000Z
155.166->155.163,1,1,2013-01-19T21:00:00.000Z
159.158->155.166,1,2,2013-01-19T21:00:00.000Z
157.161->155.163,1,3,2013-01-19T21:00:00.000Z
154.168->154.167,1,4,2013-01-19T21:00:00.000Z
155.166->153.167,1,5,2013-01-19T21:00:00.000Z
151.164->152.166,1,6,2013-01-19T21:00:00.000Z
154.164->151.165,1,7,2013-01-19T21:00:00.000Z
154.166->161.155,1,8,2013-01-19T21:00:00.000Z
156.164->154.165,1,9,2013-01-19T21:00:00.000Z
151.168->155.163,1,10,2013-01-19T21:00:00.000Z
153.159->154.166,1,1,2013-01-19T21:30:00.000Z
152.164->152.162,1,2,2013-01-19T21:30:00.000Z
153.163->154.162,1,3,2013-01-19T21:30:00.000Z
161.154->156.159,1,4,2013-01-19T21:30:00.000Z
154.167->153.159,1,5,2013-01-19T21:30:00.000Z
154.175->154.175,1,6,2013-01-19T21:30:00.000Z
157.160->154.159,1,7,2013-01-19T21:30:00.000Z
156.160->155.167,1,8,2013-01-19T21:30:00.000Z
156.157->153.163,1,9,2013-01-19T21:30:00.000Z
151.163->156.161,1,10,2013-01-19T21:30:00.000Z
157.151->154.155,1,1,2013-01-19T22:00:00.000Z
161.155->155.157,1,2,2013-01-19T22:00:00.000Z
154.158->158.158,1,3,2013-01-19T22:00:00.000Z
155.162->161.155,1,4,2013-01-19T22:00:00.000Z
151.168->152.163,1,5,2013-01-19T22:00:00.000Z
154.166->180.169,1,6,2013-01-19T22:00:00.000Z
153.164->152.165,1,7,2013-01-19T22:00:00.000Z
157.157->151.167,1,8,2013-01-19T22:00:00.000Z
157.162->154.168,1,9,2013-01-19T22:00:00.000Z
156.160->154.163,1,10,2013-01-19T22:00:00.000Z
154.165->156.162,2,1,2013-01-19T22:30:00.000Z
156.163->154.162,1,2,2013-01-19T22:30:00.000Z
152.164->154.164,1,3,2013-01-19T22:30:00.000Z
154.159->159.149,1,4,2013-01-19T22:30:00.000Z
155.163->156.162,1,5,2013-01-19T22:30:00.000Z
154.158->155.157,1,6,2013-01-19T22:30:00.000Z
156.162->154.164,1,7,2013-01-19T22:30:00.000Z
152.176->155.180,1,8,2013-01-19T22:30:00.000Z
155.166->160.166,1,9,2013-01-19T22:30:00.000Z
156.159->155.166,1,10,2013-01-19T22:30:00.000Z
155.164->154.167,1,1,2013-01-19T23:00:00.000Z
155.162->154.167,1,2,2013-01-19T23:00:00.000Z
152.162->151.166,1,3,2013-01-19T23:00:00.000Z
154.163->159.157,1,4,2013-01-19T23:00:00.000Z
155.158->155.162,1,5,2013-01-19T23:00:00.000Z
152.167->151.163,1,6,2013-01-19T23:00:00.000Z
156.159->156.162,1,7,2013-01-19T23:00:00.000Z
153.163->154.160,1,8,2013-01-19T23:00:00.000Z
151.167->152.163,1,9,2013-01-19T23:00:00.000Z
151.165->155.166,1,10,2013-01-19T23:00:00.000Z
159.157->156.162,1,1,2013-01-19T23:30:00.000Z
155.166->155.163,1,2,2013-01-19T23:30:00.000Z
157.159->155.163,1,3,2013-01-19T23:30:00.000Z
153.167->166.162,1,4,2013-01-19T23:30:00.000Z
156.160->155.164,1,5,2013-01-19T23:30:00.000Z
155.165->156.162,1,6,2013-01-19T23:30:00.000Z
154.164->154.168,1,7,2013-01-19T23:30:00.000Z
154.161->153.158,1,8,2013-01-19T23:30:00.000Z
155.163->158.158,1,9,2013-01-19T23:30:00.000Z
152.165->154.162,1,10,2013-01-19T23:30:00.000Z
154.166->156.163,2,1,2013-01-20T00:00:00.000Z
151.166->152.167,1,2,2013-01-20T00:00:00.000Z
151.163->151.166,1,3,2013-01-20T00:00:00.000Z
154.164->155.163,1,4,2013-01-20T00:00:00.000Z
153.159->159.156,1,5,2013-01-20T00:00:00.000Z
156.158->155.161,1,6,2013-01-20T00:00:00.000Z
156.160->154.158,1,7,2013-01-20T00:00:00.000Z
153.162->159.155,1,8,2013-01-20T00:00:00.000Z
154.163->155.156,1,9,2013-01-20T00:00:00.000Z
153.157->145.164,1,10,2013-01-20T00:00:00.000Z
155.162->152.164,1,1,2013-01-20T00:30:00.000Z
154.167->151.162,1,2,2013-01-20T00:30:00.000Z
159.147->187.184,1,3,2013-01-20T00:30:00.000Z
155.165->155.167,1,4,2013-01-20T00:30:00.000Z
155.157->153.156,1,5,2013-01-20T00:30:00.000Z
153.158->157.150,1,6,2013-01-20T00:30:00.000Z
154.164->152.164,1,7,2013-01-20T00:30:00.000Z
154.159->157.159,1,8,2013-01-20T00:30:00.000Z
154.157->157.158,1,9,2013-01-20T00:30:00.000Z
151.165->154.159,1,10,2013-01-20T00:30:00.000Z
154.165->155.163,2,1,2013-01-20T01:00:00.000Z
155.164->153.168,2,2,2013-01-20T01:00:00.000Z
153.163->161.144,1,3,2013-01-20T01:00:00.000Z
156.164->156.164,1,4,2013-01-20T01:00:00.000Z
157.159->154.165,1,5,2013-01-20T01:00:00.000Z
156.162->154.159,1,6,2013-01-20T01:00:00.000Z
154.163->152.168,1,7,2013-01-20T01:00:00.000Z
155.163->155.163,1,8,2013-01-20T01:00:00.000Z
153.160->154.167,1,9,2013-01-20T01:00:00.000Z
154.167->154.164,1,10,2013-01-20T01:00:00.000Z
155.166->159.158,2,1,2013-01-20T01:30:00.000Z
155.166->155.163,1,2,2013-01-20T01:30:00.000Z
155.157->154.159,1,3,2013-01-20T01:30:00.000Z
154.168->156.162,1,4,2013-01-20T01:30:00.000Z
151.166->165.135,1,5,2013-01-20T01:30:00.000Z
153.164->152.161,1,6,2013-01-20T01:30:00.000Z
152.167->154.167,1,7,2013-01-20T01:30:00.000Z
154.167->156.162,1,8,2013-01-20T01:30:00.000Z
154.161->153.158,1,9,2013-01-20T01:30:00.000Z
153.163->156.161,1,10,2013-01-20T01:30:00.000Z
153.159->154.168,2,1,2013-01-20T02:00:00.000Z
154.168->152.165,1,2,2013-01-20T02:00:00.000Z
154.168->154.165,1,3,2013-01-20T02:00:00.000Z
154.165->154.174,1,4,2013-01-20T02:00:00.000Z
165.159->165.159,1,5,2013-01-20T02:00:00.000Z
155.164->154.168,1,6,2013-01-20T02:00:00.000Z
154.158->166.134,1,7,2013-01-20T02:00:00.000Z
151.167->160.154,1,8,2013-01-20T02:00:00.000Z
155.157->164.158,1,9,2013-01-20T02:00:00.000Z
154.168->167.157,1,10,2013-01-20T02:00:00.000Z
153.162->157.159,1,1,2013-01-20T02:30:00.000Z
152.164->151.162,1,2,2013-01-20T02:30:00.000Z
154.166->156.162,1,3,2013-01-20T02:30:00.000Z
151.166->156.185,1,4,2013-01-20T02:30:00.000Z
151.165->155.166,1,5,2013-01-20T02:30:00.000Z
155.167->151.162,1,6,2013-01-20T02:30:00.000Z
159.158->152.169,1,7,2013-01-20T02:30:00.000Z
157.159->154.161,1,8,2013-01-20T02:30:00.000Z
154.158->153.162,1,9,2013-01-20T02:30:00.000Z
154.158->165.159,1,10,2013-01-20T02:30:00.000Z
151.166->154.164,2,1,2013-01-20T03:00:00.000Z
154.164->154.159,1,2,2013-01-20T03:00:00.000Z
152.162->161.143,1,3,2013-01-20T03:00:00.000Z
154.167->153.163,1,4,2013-01-20T03:00:00.000Z
154.158->155.163,1,5,2013-01-20T03:00:00.000Z
154.166->156.159,1,6,2013-01-20T03:00:00.000Z
154.165->160.157,1,7,2013-01-20T03:00:00.000Z
151.166->155.163,1,8,2013-01-20T03:00:00.000Z
173.164->164.180,1,9,2013-01-20T03:00:00.000Z
154.167->160.157,1,10,2013-01-20T03:00:00.000Z
154.161->155.167,1,1,2013-01-20T03:30:00.000Z
155.160->154.158,1,2,2013-01-20T03:30:00.000Z
155.162->155.164,1,3,2013-01-20T03:30:00.000Z
154.161->155.161,1,4,2013-01-20T03:30:00.000Z
151.166->154.164,1,5,2013-01-20T03:30:00.000Z
154.165->153.157,1,6,2013-01-20T03:30:00.000Z
155.163->157.159,1,7,2013-01-20T03:30:00.000Z
153.164->152.175,1,8,2013-01-20T03:30:00.000Z
155.163->152.162,1,9,2013-01-20T03:30:00.000Z
154.161->157.158,1,10,2013-01-20T03:30:00.000Z
154.165->156.161,2,1,2013-01-20T04:00:00.000Z
167.155->154.159,1,2,2013-01-20T04:00:00.000Z
153.167->154.164,1,3,2013-01-20T04:00:00.000Z
155.165->155.162,1,4,2013-01-20T04:00:00.000Z
153.169->154.166,1,5,2013-01-20T04:00:00.000Z
154.162->160.157,1,6,2013-01-20T04:00:00.000Z
153.162->152.165,1,7,2013-01-20T04:00:00.000Z
152.164->155.166,1,8,2013-01-20T04:00:00.000Z
152.167->151.164,1,9,2013-01-20T04:00:00.000Z
155.167->163.150,1,10,2013-01-20T04:00:00.000Z
154.166->156.162,2,1,2013-01-20T04:30:00.000Z
154.161->165.157,1,2,2013-01-20T04:30:00.000Z
151.163->154.178,1,3,2013-01-20T04:30:00.000Z
151.163->156.156,1,4,2013-01-20T04:30:00.000Z
155.163->160.155,1,5,2013-01-20T04:30:00.000Z
153.167->158.175,1,6,2013-01-20T04:30:00.000Z
153.168->154.166,1,7,2013-01-20T04:30:00.000Z
154.165->167.155,1,8,2013-01-20T04:30:00.000Z
151.166->155.167,1,9,2013-01-20T04:30:00.000Z
160.156->160.155,1,10,2013-01-20T04:30:00.000Z
154.163->160.155,1,1,2013-01-20T05:00:00.000Z
152.163->154.158,1,2,2013-01-20T05:00:00.000Z
154.166->159.165,1,3,2013-01-20T05:00:00.000Z
152.165->155.165,1,4,2013-01-20T05:00:00.000Z
155.166->156.162,1,5,2013-01-20T05:00:00.000Z
152.169->153.168,1,6,2013-01-20T05:00:00.000Z
154.165->151.167,1,7,2013-01-20T05:00:00.000Z
154.167->167.159,1,8,2013-01-20T05:00:00.000Z
154.165->153.158,1,9,2013-01-20T05:00:00.000Z
153.158->153.168,1,10,2013-01-20T05:00:00.000Z
163.163->186.184,1,1,2013-01-20T05:30:00.000Z
153.163->154.167,1,2,2013-01-20T05:30:00.000Z
154.159->160.145,1,3,2013-01-20T05:30:00.000Z
154.158->160.144,1,4,2013-01-20T05:30:00.000Z
154.161->155.165,1,5,2013-01-20T05:30:00.000Z
154.164->154.166,1,6,2013-01-20T05:30:00.000Z
153.166->146.164,1,7,2013-01-20T05:30:00.000Z
154.165->153.168,1,8,2013-01-20T05:30:00.000Z
151.162->152.166,1,9,2013-01-20T05:30:00.000Z
155.163->155.162,1,10,2013-01-20T05:30:00.000Z
156.166->153.164,1,1,2013-01-20T06:00:00.000Z
162.145->153.175,1,2,2013-01-20T06:00:00.000Z
155.160->172.163,1,3,2013-01-20T06:00:00.000Z
153.158->159.149,1,4,2013-01-20T06:00:00.000Z
154.161->154.160,1,5,2013-01-20T06:00:00.000Z
155.166->153.180,1,6,2013-01-20T06:00:00.000Z
157.160->175.166,1,7,2013-01-20T06:00:00.000Z
155.164->155.179,1,8,2013-01-20T06:00:00.000Z
154.166->153.157,1,9,2013-01-20T06:00:00.000Z
153.162->157.150,1,10,2013-01-20T06:00:00.000Z
165.162->160.154,1,1,2013-01-20T06:30:00.000Z
155.165->154.164,1,2,2013-01-20T06:30:00.000Z
153.158->159.158,1,3,2013-01-20T06:30:00.000Z
152.175->153.174,1,4,2013-01-20T06:30:00.000Z
153.163->156.160,1,5,2013-01-20T06:30:00.000Z
154.164->152.163,1,6,2013-01-20T06:30:00.000Z
172.164->170.166,1,7,2013-01-20T06:30:00.000Z
158.159->155.156,1,8,2013-01-20T06:30:00.000Z
155.167->156.158,1,1,2013-01-20T07:00:00.000Z
156.162->156.166,1,2,2013-01-20T07:00:00.000Z
159.156->156.161,1,3,2013-01-20T07:00:00.000Z
166.158->170.161,1,4,2013-01-20T07:00:00.000Z
155.157->157.158,1,5,2013-01-20T07:00:00.000Z
156.163->155.164,1,1,2013-01-20T07:30:00.000Z
151.163->155.167,1,2,2013-01-20T07:30:00.000Z
151.170->154.163,1,1,2013-01-20T08:00:00.000Z
152.158->151.167,1,2,2013-01-20T08:00:00.000Z
152.162->153.160,1,3,2013-01-20T08:00:00.000Z
188.184->155.159,1,4,2013-01-20T08:00:00.000Z
158.158->156.163,1,5,2013-01-20T08:00:00.000Z
152.158->155.166,1,6,2013-01-20T08:00:00.000Z
159.156->154.163,1,1,2013-01-20T08:30:00.000Z
175.165->169.156,1,2,2013-01-20T08:30:00.000Z
158.149->165.158,1,3,2013-01-20T08:30:00.000Z
156.162->155.157,1,1,2013-01-20T09:00:00.000Z
157.158->153.164,1,2,2013-01-20T09:00:00.000Z
155.157->156.161,1,3,2013-01-20T09:00:00.000Z
155.168->151.167,1,4,2013-01-20T09:00:00.000Z
154.160->154.157,1,5,2013-01-20T09:00:00.000Z
149.171->152.166,1,6,2013-01-20T09:00:00.000Z
154.165->155.163,1,7,2013-01-20T09:00:00.000Z
154.157->174.156,1,8,2013-01-20T09:00:00.000Z
157.161->156.158,1,9,2013-01-20T09:00:00.000Z
153.159->155.164,1,1,2013-01-20T09:30:00.000Z
156.161->155.165,1,2,2013-01-20T09:30:00.000Z
152.163->160.156,1,3,2013-01-20T09:30:00.000Z
154.162->155.164,1,4,2013-01-20T09:30:00.000Z
156.161->159.170,1,5,2013-01-20T09:30:00.000Z
154.158->154.158,1,6,2013-01-20T09:30:00.000Z
154.158->153.160,1,7,2013-01-20T09:30:00.000Z
155.160->152.163,1,8,2013-01-20T09:30:00.000Z
156.160->155.167,1,9,2013-01-20T09:30:00.000Z
157.160->153.163,1,10,2013-01-20T09:30:00.000Z
155.159->155.166,1,1,2013-01-20T10:00:00.000Z
156.152->154.162,1,2,2013-01-20T10:00:00.000Z
156.158->153.156,1,3,2013-01-20T10:00:00.000Z
154.157->156.161,1,4,2013-01-20T10:00:00.000Z
154.167->154.160,1,5,2013-01-20T10:00:00.000Z
156.159->153.161,1,6,2013-01-20T10:00:00.000Z
154.156->151.166,1,7,2013-01-20T10:00:00.000Z
152.165->154.163,1,8,2013-01-20T10:00:00.000Z
153.159->152.163,1,9,2013-01-20T10:00:00.000Z
155.162->152.163,1,10,2013-01-20T10:00:00.000Z
152.166->152.163,1,1,2013-01-20T10:30:00.000Z
153.165->154.164,1,2,2013-01-20T10:30:00.000Z
160.155->155.166,1,3,2013-01-20T10:30:00.000Z
160.155->156.160,1,4,2013-01-20T10:30:00.000Z
165.157->153.172,1,5,2013-01-20T10:30:00.000Z
154.163->152.167,1,6,2013-01-20T10:30:00.000Z
157.160->157.159,1,7,2013-01-20T10:30:00.000Z
159.174->154.163,1,8,2013-01-20T10:30:00.000Z
158.158->156.160,1,9,2013-01-20T10:30:00.000Z
155.166->156.162,1,10,2013-01-20T10:30:00.000Z
154.167->153.157,1,1,2013-01-20T11:00:00.000Z
153.160->155.167,1,2,2013-01-20T11:00:00.000Z
164.162->156.157,1,3,2013-01-20T11:00:00.000Z
149.171->161.156,1,4,2013-01-20T11:00:00.000Z
160.155->159.158,1,5,2013-01-20T11:00:00.000Z
153.162->156.160,1,6,2013-01-20T11:00:00.000Z
152.164->152.166,1,7,2013-01-20T11:00:00.000Z
154.159->155.156,1,8,2013-01-20T11:00:00.000Z
154.156->154.160,1,9,2013-01-20T11:00:00.000Z
151.169->158.175,1,10,2013-01-20T11:00:00.000Z
154.157->153.167,1,1,2013-01-20T11:30:00.000Z
154.163->155.160,1,2,2013-01-20T11:30:00.000Z
155.156->178.181,1,3,2013-01-20T11:30:00.000Z
152.163->151.163,1,4,2013-01-20T11:30:00.000Z
154.166->152.163,1,5,2013-01-20T11:30:00.000Z
155.165->151.170,1,6,2013-01-20T11:30:00.000Z
156.160->155.162,1,7,2013-01-20T11:30:00.000Z
156.161->155.163,1,8,2013-01-20T11:30:00.000Z
160.155->154.158,1,9,2013-01-20T11:30:00.000Z
160.156->154.160,1,10,2013-01-20T11:30:00.000Z
152.166->154.162,1,1,2013-01-20T12:00:00.000Z
151.167->154.164,1,2,2013-01-20T12:00:00.000Z
161.156->157.160,1,3,2013-01-20T12:00:00.000Z
160.157->151.163,1,4,2013-01-20T12:00:00.000Z
152.164->154.165,1,5,2013-01-20T12:00:00.000Z
152.167->154.161,1,6,2013-01-20T12:00:00.000Z
155.162->174.156,1,7,2013-01-20T12:00:00.000Z
154.160->154.162,1,8,2013-01-20T12:00:00.000Z
156.159->153.159,1,9,2013-01-20T12:00:00.000Z
155.164->154.164,1,10,2013-01-20T12:00:00.000Z
160.156->152.164,1,1,2013-01-20T12:30:00.000Z
155.166->156.163,1,2,2013-01-20T12:30:00.000Z
161.154->155.157,1,3,2013-01-20T12:30:00.000Z
155.164->159.156,1,4,2013-01-20T12:30:00.000Z
153.162->154.159,1,5,2013-01-20T12:30:00.000Z
156.161->155.167,1,6,2013-01-20T12:30:00.000Z
153.159->156.160,1,7,2013-01-20T12:30:00.000Z
155.166->154.162,1,8,2013-01-20T12:30:00.000Z
155.155->153.163,1,9,2013-01-20T12:30:00.000Z
156.159->173.155,1,10,2013-01-20T12:30:00.000Z
157.159->154.158,1,1,2013-01-20T13:00:00.000Z
156.158->154.163,1,2,2013-01-20T13:00:00.000Z
160.155->154.161,1,3,2013-01-20T13:00:00.000Z
161.155->154.175,1,4,2013-01-20T13:00:00.000Z
155.162->152.165,1,5,2013-01-20T13:00:00.000Z
155.161->154.161,1,6,2013-01-20T13:00:00.000Z
158.158->154.160,1,7,2013-01-20T13:00:00.000Z
154.158->155.174,1,8,2013-01-20T13:00:00.000Z
155.162->160.154,1,9,2013-01-20T13:00:00.000Z
159.154->166.162,1,10,2013-01-20T13:00:00.000Z
154.166->154.164,1,1,2013-01-20T13:30:00.000Z
157.162->154.165,1,2,2013-01-20T13:30:00.000Z
154.159->152.162,1,3,2013-01-20T13:30:00.000Z
154.168->152.162,1,4,2013-01-20T13:30:00.000Z
160.155->156.160,1,5,2013-01-20T13:30:00.000Z
152.162->156.163,1,6,2013-01-20T13:30:00.000Z
125.130->125.130,1,7,2013-01-20T13:30:00.000Z
155.160->174.156,1,8,2013-01-20T13:30:00.000Z
159.158->160.156,1,9,2013-01-20T13:30:00.000Z
154.168->154.163,1,10,2013-01-20T13:30:00.000Z
152.164->151.166,1,1,2013-01-20T14:00:00.000Z
152.162->156.160,1,2,2013-01-20T14:00:00.000Z
153.166->154.163,1,3,2013-01-20T14:00:00.000Z
154.155->155.163,1,4,2013-01-20T14:00:00.000Z
152.166->155.157,1,5,2013-01-20T14:00:00.000Z
154.166->154.163,1,6,2013-01-20T14:00:00.000Z
151.169->151.167,1,7,2013-01-20T14:00:00.000Z
154.163->156.158,1,8,2013-01-20T14:00:00.000Z
156.163->187.185,1,9,2013-01-20T14:00:00.000Z
156.162->154.164,1,10,2013-01-20T14:00:00.000Z
153.160->151.164,1,1,2013-01-20T14:30:00.000Z
157.159->153.163,1,2,2013-01-20T14:30:00.000Z
151.165->151.165,1,3,2013-01-20T14:30:00.000Z
158.158->154.157,1,4,2013-01-20T14:30:00.000Z
155.158->154.159,1,5,2013-01-20T14:30:00.000Z
154.164->155.161,1,6,2013-01-20T14:30:00.000Z
155.163->154.164,1,7,2013-01-20T14:30:00.000Z
160.155->156.164,1,8,2013-01-20T14:30:00.000Z
155.166->155.162,1,9,2013-01-20T14:30:00.000Z
156.175->150.178,1,10,2013-01-20T14:30:00.000Z
153.160->156.160,1,1,2013-01-20T15:00:00.000Z
155.157->160.158,1,2,2013-01-20T15:00:00.000Z
155.165->154.167,1,3,2013-01-20T15:00:00.000Z
159.158->154.163,1,4,2013-01-20T15:00:00.000Z
157.160->155.163,1,5,2013-01-20T15:00:00.000Z
152.167->153.162,1,6,2013-01-20T15:00:00.000Z
156.159->155.163,1,7,2013-01-20T15:00:00.000Z
154.165->152.158,1,8,2013-01-20T15:00:00.000Z
156.161->156.161,1,9,2013-01-20T15:00:00.000Z
152.166->161.143,1,10,2013-01-20T15:00:00.000Z
157.158->157.158,2,1,2013-01-20T15:30:00.000Z
153.162->156.160,1,2,2013-01-20T15:30:00.000Z
159.158->161.155,1,3,2013-01-20T15:30:00.000Z
156.162->155.163,1,4,2013-01-20T15:30:00.000Z
153.174->157.175,1,5,2013-01-20T15:30:00.000Z
157.159->155.163,1,6,2013-01-20T15:30:00.000Z
154.161->153.159,1,7,2013-01-20T15:30:00.000Z
156.164->161.153,1,8,2013-01-20T15:30:00.000Z
154.165->153.163,1,9,2013-01-20T15:30:00.000Z
154.163->152.167,1,10,2013-01-20T15:30:00.000Z
158.154->154.161,1,1,2013-01-20T16:00:00.000Z
153.164->160.155,1,2,2013-01-20T16:00:00.000Z
159.158->161.155,1,3,2013-01-20T16:00:00.000Z
152.162->155.165,1,4,2013-01-20T16:00:00.000Z
152.166->160.154,1,5,2013-01-20T16:00:00.000Z
154.162->152.165,1,6,2013-01-20T16:00:00.000Z
154.163->156.159,1,7,2013-01-20T16:00:00.000Z
156.159->154.159,1,8,2013-01-20T16:00:00.000Z
156.159->153.160,1,9,2013-01-20T16:00:00.000Z
154.161->156.160,1,10,2013-01-20T16:00:00.000Z
159.156->153.162,1,1,2013-01-20T16:30:00.000Z
155.162->154.168,1,2,2013-01-20T16:30:00.000Z
160.157->182.160,1,3,2013-01-20T16:30:00.000Z
153.174->153.164,1,4,2013-01-20T16:30:00.000Z
155.164->155.155,1,5,2013-01-20T16:30:00.000Z
188.185->156.179,1,6,2013-01-20T16:30:00.000Z
154.157->156.162,1,7,2013-01-20T16:30:00.000Z
154.158->152.164,1,8,2013-01-20T16:30:00.000Z
151.167->153.159,1,9,2013-01-20T16:30:00.000Z
157.159->152.166,1,10,2013-01-20T16:30:00.000Z
153.167->153.163,1,1,2013-01-20T17:00:00.000Z
156.161->151.166,1,2,2013-01-20T17:00:00.000Z
154.157->151.165,1,3,2013-01-20T17:00:00.000Z
154.157->153.163,1,4,2013-01-20T17:00:00.000Z
154.165->153.163,1,5,2013-01-20T17:00:00.000Z
154.164->151.165,1,6,2013-01-20T17:00:00.000Z
160.155->154.163,1,7,2013-01-20T17:00:00.000Z
154.167->151.162,1,8,2013-01-20T17:00:00.000Z
160.156->157.159,1,9,2013-01-20T17:00:00.000Z
159.157->155.162,1,10,2013-01-20T17:00:00.000Z
152.166->160.153,1,1,2013-01-20T17:30:00.000Z
153.164->155.167,1,2,2013-01-20T17:30:00.000Z
159.156->160.155,1,3,2013-01-20T17:30:00.000Z
154.159->157.164,1,4,2013-01-20T17:30:00.000Z
156.162->154.165,1,5,2013-01-20T17:30:00.000Z
153.161->158.158,1,6,2013-01-20T17:30:00.000Z
155.164->155.162,1,7,2013-01-20T17:30:00.000Z
151.163->155.165,1,8,2013-01-20T17:30:00.000Z
152.165->152.161,1,9,2013-01-20T17:30:00.000Z
157.158->154.157,1,10,2013-01-20T17:30:00.000Z
155.157->155.160,1,1,2013-01-20T18:00:00.000Z
152.164->155.167,1,2,2013-01-20T18:00:00.000Z
156.161->155.165,1,3,2013-01-20T18:00:00.000Z
155.163->154.166,1,4,2013-01-20T18:00:00.000Z
156.161->156.159,1,5,2013-01-20T18:00:00.000Z
154.166->152.163,1,6,2013-01-20T18:00:00.000Z
161.154->161.154,1,7,2013-01-20T18:00:00.000Z
153.162->152.163,1,8,2013-01-20T18:00:00.000Z
157.159->153.163,1,9,2013-01-20T18:00:00.000Z
155.175->155.162,1,10,2013-01-20T18:00:00.000Z
153.166->155.161,1,1,2013-01-20T18:30:00.000Z
153.160->154.158,1,2,2013-01-20T18:30:00.000Z
153.176->152.177,1,3,2013-01-20T18:30:00.000Z
159.157->157.159,1,4,2013-01-20T18:30:00.000Z
154.160->157.159,1,5,2013-01-20T18:30:00.000Z
187.184->152.163,1,6,2013-01-20T18:30:00.000Z
156.158->159.157,1,7,2013-01-20T18:30:00.000Z
152.165->152.177,1,8,2013-01-20T18:30:00.000Z
154.162->152.163,1,9,2013-01-20T18:30:00.000Z
152.164->151.161,1,10,2013-01-20T18:30:00.000Z
157.158->155.164,1,1,2013-01-20T19:00:00.000Z
154.157->156.163,1,2,2013-01-20T19:00:00.000Z
152.167->151.170,1,3,2013-01-20T19:00:00.000Z
152.166->155.155,1,4,2013-01-20T19:00:00.000Z
156.166->151.170,1,5,2013-01-20T19:00:00.000Z
154.163->154.164,1,6,2013-01-20T19:00:00.000Z
152.165->155.166,1,7,2013-01-20T19:00:00.000Z
155.165->155.162,1,8,2013-01-20T19:00:00.000Z
154.164->152.158,1,9,2013-01-20T19:00:00.000Z
153.159->155.163,1,10,2013-01-20T19:00:00.000Z
157.161->154.166,2,1,2013-01-20T19:30:00.000Z
156.160->157.158,1,2,2013-01-20T19:30:00.000Z
152.167->155.160,1,3,2013-01-20T19:30:00.000Z
154.164->155.165,1,4,2013-01-20T19:30:00.000Z
161.155->153.160,1,5,2013-01-20T19:30:00.000Z
125.130->125.130,1,6,2013-01-20T19:30:00.000Z
155.164->157.159,1,7,2013-01-20T19:30:00.000Z
